PointId;year;nitrate;oxygen;pigsmanure;totalnitrogen;grass;vegetables;catchcrop;follow crop;norm
35450;2008;17.93828257;0;0.005104104;0.020234292;0.303190386;0;no;0.668471935;0.026001344
35450;2010;19.83233494;40.90419081;0.006164836;0.021706284;0.308226258;0;no;0.785165696;0.026041184
35450;2011;23.5508826;36.05876762;0.006238604;0.020217303;0.331590312;0;no;0.750132791;0.024277025
35450;2012;19.03585891;66.79446351;0.004939692;0.021500332;0.33712257;0;no;0.644898546;0.025246067
35450;2013;26.50597513;43.12836631;0.005061836;0.021724535;0.330201418;0;no;0.777828698;0.024911001
35450;2014;18.73945631;72.36139454;0.004078404;0.021920213;0.329132432;0;no;0.613550341;0.024808609
39300;2007;3.330415842;0;0.000993948;0.018416305;0.359776345;0;no;1;0.024066018
39300;2008;2.263273089;0;0.001799538;0.017841178;0.329096945;0;no;0.845776295;0.023797422
39300;2009;7.649261143;0;0.001440891;0.016208644;0.488252022;0;no;0.971221509;0.023901074
39300;2010;2.07025705;0;0.001716177;0.017381083;0.342324622;0;no;1;0.025212638
39300;2011;3.867551329;0;0.000514255;0.014918895;0.479751821;0;no;0.912633346;0.021082138
39300;2012;3.443160402;0;0.001174469;0.015134606;0.42563532;0;no;0.907241509;0.020459369
39300;2014;3.32658536;0;0.00061918;0.016327544;0.436737214;0;no;0.841255841;0.022285964
40750;2007;8.104815098;85.37071903;0.00261113;0.020955164;0.401740253;0;no;1;0.029686531
40750;2008;7.318399714;80.29026933;0.003172998;0.018037127;0.396255735;0;no;0.876512795;0.029013962
40750;2009;11.10810318;113.1103968;0.020297567;0.021160468;0.430981021;0;no;0.932623207;0.028272933
40750;2010;8.143164431;73.93136129;0.012415767;0.021040994;0.413700327;0;no;0.896370905;0.026431907
40750;2011;7.794505648;64.49152619;0.01689103;0.022874659;0.383465759;0;no;1;0.024273293
40750;2012;5.263288089;59.39996557;0.02976462;0.019628385;0.49048619;0;no;0.866600785;0.023359748
40750;2013;4.425046824;77.49228341;0.041803043;0.016828323;0.385694882;0;no;0.932623096;0.025165065
40750;2014;4.020689514;0;0.037473594;0.018908562;0.342524744;0;no;0.868004237;0.02542097
40800;2008;4.978397676;96.14530511;0.008439012;0.017183905;0.401684067;0;no;0.791641531;0.025719421
40800;2009;2.620922889;83.25284472;0.001006585;0.018894877;0.388969475;0;no;0.818603955;0.026010246
40800;2010;2.59331916;0;0.001896679;0.019936972;0.398322059;0;no;0.906903387;0.026107594
40800;2011;2.629058951;0;0.001392419;0.016918433;0.393184636;0;no;0.905138654;0.024192126
40800;2012;2.329318631;0;0.001047021;0.017563768;0.421627215;0;no;0.834947725;0.02457257
40800;2014;0.747004931;0;0.00069282;0.018937288;0.430033;0;no;0.758683475;0.024631253
43600;2007;1.10315426;0;0.009752819;0.023985306;0.588239364;0;no;1;0.0300296
43600;2008;1.428718274;0;0.009659997;0.021865902;0.584153785;0;no;0.711073631;0.029847697
43600;2009;5.473956605;0;0.007018294;0.017832952;0.638257431;0;no;0.776612365;0.030472013
43600;2010;3.30017601;0;0.007200185;0.01732777;0.626133575;0;no;0.774300034;0.028763787
43600;2011;1.704167973;0;0.005587144;0.019093797;0.6103574;0.004634621;no;0.867021154;0.029702129
43600;2012;3.785805789;0;0.005497959;0.016334529;0.590053331;0.005380137;no;0.799338186;0.029351119
43600;2014;0.600984113;0;0.005274393;0.020897075;0.491269832;0.005878697;no;0.724429864;0.027855025
45300;2007;5.427507898;0;0.002188209;0.015265073;0.238861886;0;no;1;0.020019238
45300;2008;1.358033416;0;0.001042338;0.01554869;0.206892002;0;no;0.812045773;0.019628115
45300;2009;4.812183549;0;0.002172153;0.018874413;0.35529404;0;no;0.934821327;0.024031216
45300;2010;4.049814739;0;0.002677289;0.021104791;0.303324791;0;no;0.959401406;0.024716588
45300;2011;4.53182263;0;0.002196592;0.017530782;0.36484004;0;no;0.902643664;0.022984392
45300;2012;6.301360333;0;0.002577272;0.016882679;0.356183578;0;no;0.780380105;0.019922508
45300;2014;1.949636233;0;0.002006464;0.017127554;0.333012742;0;no;0.85178798;0.022503101
45400;2007;7.408869106;0;0.000543274;0.018307158;0.371552607;0;no;1;0.028077251
45400;2008;3.833401982;0;0.000524243;0.020071064;0.330319932;0;no;0.846413235;0.027738611
45400;2009;5.832843573;0;0.000240023;0.0193323;0.330587662;0;no;0.937862788;0.027469174
45400;2010;4.361571879;0;0.000169823;0.018661897;0.350937216;0;no;0.993828052;0.027044382
45400;2011;4.636348031;0;0.000180983;0.018722824;0.330122434;0;no;0.870607433;0.023692367
45400;2012;4.610058187;0;0.000677383;0.018135578;0.285446052;0;no;0.783912701;0.020415052
45400;2014;2.495444201;0;0.000286411;0.016439239;0.284692643;0;no;0.839842183;0.022920013
45750;2007;9.668681747;0;0.009789129;0.019132782;0.294625941;0;no;1;0.027211174
45750;2008;7.960488228;0;0.011086891;0.019696703;0.317576726;0;no;0.850494564;0.026737191
45750;2009;9.106658625;0;0.011163823;0.018199958;0.319364148;0;no;0.905220155;0.026164051
45750;2010;5.695366689;0;0.010226622;0.019287899;0.326541076;0;no;0.848305483;0.025648978
45750;2011;6.686962079;0;0.010174339;0.018183545;0.319684395;0.001326045;no;0.856987811;0.023529772
45750;2012;7.10265122;0;0.010417109;0.018944102;0.293697824;0.000966836;no;0.833146261;0.023188433
45750;2014;4.553269952;0;0.012751285;0.018079626;0.327412645;0.000821815;no;0.823536223;0.023842107
49050;2007;2.323173574;0;0.010725948;0.019307841;0.675405715;0;no;1;0.03076988
49050;2008;2.586571125;0;0.009230144;0.020088119;0.6618983;0;no;0.968072628;0.027836999
49050;2009;4.430539112;0;0.008266048;0.018161585;0.668196716;0;no;0.961340396;0.030456818
49050;2010;3.682739028;0;0.005727675;0.01993232;0.691465754;0;no;0.963439923;0.030135668
49050;2011;2.142604722;0;0.007406427;0.019141896;0.692031087;0.00398924;no;0.934820629;0.027164181
49050;2012;3.71991338;0;0.007110976;0.019859933;0.695825847;0.003377537;no;0.840533903;0.029859408
49050;2014;2.013392133;0;0.006962955;0.019826409;0.657135837;0.009956688;no;0.950134371;0.02858765
49350;2007;9.623278693;112.6361029;0.006530374;0.02331254;0.538393409;0;no;1;0.030763971
49350;2008;7.570402139;0;0.005724693;0.022508478;0.531975871;0;no;0.883053187;0.029517052
49350;2009;15.07848106;138.0099864;0.003470983;0.022620624;0.554920459;0;no;0.927251266;0.029657095
49350;2010;11.09639642;132.0897958;0.003980901;0.02344584;0.554203695;0;no;0.892835508;0.029150064
49350;2011;4.582372002;0;0.004216024;0.021360214;0.554526597;0;no;0.887574127;0.028277245
49350;2012;7.981201879;0;0.003838727;0.020870228;0.575782185;0;no;0.819575629;0.028151047
49350;2013;3.425873065;0;0.004085884;0.022040567;0.542459036;0;no;0.857362759;0.027773025
49350;2014;6.818703115;0;0.004101589;0.022936572;0.555420102;0;no;0.85155753;0.027804619
53050;2008;0.681502064;0;0.004062656;0.019273571;0.150548207;0;no;0.782475834;0.027260066
53050;2009;0.675808963;0;0.004524868;0.021151135;0.138473819;0;no;0.889922821;0.02567909
53050;2010;0.640409492;0;0.00454275;0.02205847;0.127340888;0;no;0.98306431;0.026365505
53050;2011;1.542249494;0;0.004036341;0.02036287;0.131023424;0;no;0.79307145;0.022799527
53050;2012;0.474956282;0;0.003811783;0.020261525;0.13222756;0;no;0.645804107;0.022239758
53050;2013;0.750759169;82.82568897;0.003410757;0.019022644;0.159018571;0;no;0.814309508;0.021879038
53050;2014;0.617083203;55.17449816;0.003228731;0.017915846;0.145456074;0;no;0.81471083;0.022759093
53150;2008;0.730201464;0;0.00200033;0.018785412;0.173923492;0;no;0.807958338;0.023490332
53150;2009;2.081347278;0;0.002108899;0.019497625;0.165636768;0;no;0.902945833;0.023105095
53150;2010;0.996886141;0;0.001955863;0.019135045;0.164880452;0;no;0.936765965;0.022194877
53150;2011;2.538736507;0;0.001636012;0.019481129;0.177658934;0.00152857;no;0.820065595;0.020933475
53150;2012;0.670628054;0;0.001544321;0.019842101;0.183736914;0;no;0.755717357;0.019699557
53150;2013;1.58184833;131.3232576;0.001280461;0.019055615;0.180590158;6.65E-06;no;0.758986678;0.01932519
53150;2014;2.216377313;0;0.001269022;0.018861501;0.178221058;0;no;0.792661752;0.01960785
53200;2009;0.900591923;0;0.000806612;0.018596007;0.524129642;0;no;0.791689525;0.02945605
53200;2010;0.696886964;0;0.000741408;0.020878473;0.51477482;0;no;0.929325522;0.029860209
53200;2011;2.710650173;0;0.000776282;0.021521349;0.513878295;0;no;0.785314981;0.02543606
53200;2012;0.683262963;0;0.000611193;0.019899182;0.50372933;0;no;0.779746547;0.026054237
53200;2013;0.707236122;31.95659515;0.000573395;0.019533346;0.513338011;0;no;0.787951825;0.027001195
53200;2014;0.864530632;52.39579588;0.000454973;0.019382032;0.499313776;0;no;0.802761173;0.02677619
53600;2007;2.112415282;52.65949524;0.002030675;0.021713491;0.464326531;0;no;1;0.028387011
53600;2008;0.738066529;0;0.001845271;0.023663631;0.493983528;0;no;0.86869034;0.028455072
53600;2009;1.044571591;0;0.001948529;0.02086206;0.541682263;0;no;0.920409429;0.025249195
53600;2010;1.372643821;0;0.001974482;0.019707517;0.506567615;0;no;0.888689571;0.026949116
53600;2011;1.63879995;0;0.002371834;0.021377483;0.531859886;0;no;0.857656916;0.027895918
53600;2012;1.154245341;0;0.002534563;0.022581934;0.517563607;0;no;0.776955703;0.02800092
53600;2013;1.559846286;79.4921665;0.002133634;0.022925023;0.553279575;0;no;0.879168879;0.02662101
53600;2014;2.10363009;70.471608;0.000338418;0.02148375;0.431561389;0;no;0.867264478;0.026587393
58910;2013;15.88883968;70.01682017;0.007100368;0.025057598;0.396857516;0;no;0.739744802;0.028076846
58910;2014;21.23296276;68.37014009;0.005785706;0.023495152;0.462261914;0;no;0.653367297;0.026857713
59100;2007;18.27347901;129.9826908;0.002133104;0.015769203;0.563061863;0;no;1;0.027531902
59100;2008;8.700268933;119.8620741;0.005447907;0.017878699;0.540480227;0;no;0.76395451;0.028246365
59100;2009;26.18162042;141.0067271;0.005829019;0.019716374;0.519860198;0;no;0.749268117;0.025113499
59100;2010;15.76606337;93.01977387;0.004454049;0.015380743;0.453580956;0;no;0.837537567;0.023901626
59100;2011;18.3213346;140.0770392;0.008103767;0.021592107;0.588896707;0;no;0.839349407;0.028223559
59100;2012;15.31413318;134.8021847;0.005426092;0.018881103;0.500427775;0.01345836;no;0.743908968;0.026871809
59100;2013;12.89586865;136.3548464;0.005789696;0.021351188;0.510636544;0.003068817;no;0.708628594;0.02698552
59100;2014;11.64009489;0;0.004780005;0.021759281;0.49844256;0.004127449;no;0.707070849;0.026501492
65100;2007;13.42051876;68.76749093;0.011959149;0.023022497;0.646523834;0;yes;1;0.029903483
65100;2008;13.93978885;45.81413569;0.011136729;0.021053432;0.60856833;0;yes;0.76879498;0.029058207
65100;2009;28.24362461;62.81044876;0.010436077;0.021274011;0.632364506;0;yes;0.796329699;0.029114273
65100;2011;10.67649712;115.7143879;0.006576525;0.024735746;0.659887591;0;yes;0.837208342;0.030360424
65100;2012;9.269492624;103.6757098;0.005218759;0.023330587;0.625739731;0.002830278;yes;0.764042118;0.028510031
65100;2013;10.09520845;97.11306152;0.004709997;0.022718787;0.623475514;0.005713132;yes;0.796236133;0.025820466
65100;2014;11.75876267;0;0.004804378;0.023390159;0.591860917;0.001825415;yes;0.782696048;0.027929201
65200;2007;19.86223993;71.31821822;0.029326595;0.01674556;0.574020947;0;yes;1;0.021118414
65200;2008;12.79104509;87.79308224;0.028710834;0.012795227;0.449666031;0;no;0.540521149;0.026746036
65200;2009;16.15030797;86.28878831;0.029423334;0.013909535;0.509620025;0;yes;0.574794608;0.028644639
65200;2010;13.75364587;66.93440989;0.029593611;0.014750908;0.48814717;0;no;0.670372406;0.02813047
65200;2011;33.56291212;208.649437;0.060327286;0.01960724;0.262404409;0;no;0.578104833;0.024949445
65200;2012;12.66507242;88.54036989;0.028062453;0.027374041;0.572952142;0;yes;0.701465728;0.029769558
65200;2013;15.49015401;80.75381759;0.027741715;0.024400459;0.558345365;0;yes;0.661395883;0.029432586
65200;2014;20.41615042;85.9746779;0.026600161;0.021279575;0.500879066;0;no;0.54927047;0.028898298
65300;2007;9.595511174;55.00525419;0.000909883;0.028717881;0.716212234;0;yes;1;0.029872233
65300;2008;3.910234401;28.95467688;0.003539113;0.026886928;0.708387638;0;yes;0.772795647;0.028285014
65300;2009;10.74674302;43.66714567;0.003247627;0.020176771;0.717752723;0;yes;0.770680735;0.019764851
65300;2010;11.92520972;29.21006427;0.003314795;0.022536107;0.56238558;0;no;0.774429211;0.027275718
65300;2011;11.99969006;81.03900271;0.004281602;0.027112239;0.576071191;0;yes;0.778411077;0.029991731
65300;2012;5.349823729;0;0.00339988;0.025535943;0.612351699;0;yes;0.783499984;0.026045213
65300;2013;0.725591542;0;0.003275587;0.026629897;0.688803041;0;yes;0.889134584;0.030227472
65300;2014;5.080846749;0;0.003201382;0.020106162;0.761241183;0;yes;0.871685605;0.030476676
65600;2007;4.932503307;233.1305809;7.45E-05;0.005082595;0.506799867;0;no;1;0.00562646
65600;2008;0.699431494;80.95919539;2.97E-05;0.003158975;0.185174514;0;no;0.996093913;0.003723089
65600;2009;6.648790169;135.9502621;3.40E-05;0.002087075;0.189825866;0;no;1;0.003685965
65600;2010;1.12565087;51.60676298;1.37E-05;0.001452445;0.368884338;0;no;0.996133419;0.00190658
65600;2011;2.948293627;125.056788;4.14E-05;0.005047945;0.106405395;0;no;0.994514374;0.002406008
65600;2012;2.943934783;0;3.40E-05;0.004677355;0.1941251;0;no;0.996133518;0.001758256
65600;2013;0.680679765;0;1.28E-05;0.005110124;0.363301948;0;no;0.996264416;0.001592539
65600;2014;0.717201944;0;2.91E-05;0.004749976;0.361863452;0;no;0.996256155;0.012293401
65700;2007;20.23391954;59.53032119;0.004117042;0.024082547;0.581783636;0;yes;1;0.029963177
65700;2008;16.50222325;63.51184607;0.003870183;0.024969845;0.642468274;0;yes;0.750719815;0.029891096
65700;2009;21.94708609;24.03205927;0.002199674;0.024871663;0.772839396;0;yes;0.882157611;0.028286247
65700;2010;21.77417862;31.6814299;0.003909285;0.026744328;0.761984639;0;yes;0.870440709;0.031126607
65700;2011;22.5643228;23.3164669;0.003992616;0.025286952;0.765394308;0;yes;0.958577612;0.030782179
65700;2012;8.902774572;56.45661924;0.003819797;0.028678326;0.74847679;0;yes;0.873058273;0.030713531
65700;2013;13.02192172;45.79743656;0.004448537;0.025160558;0.35666039;0;no;0.480744909;0.027331907
65700;2014;16.81949273;44.51559076;0.005452337;0.029361399;0.589675437;0;yes;0.691147653;0.028596753
68300;2007;10.61199497;82.89147179;0.007274621;0.024750289;0.532515671;0;no;1;0.02925172
68300;2008;10.461923;88.67837671;0.005771126;0.022261612;0.497944221;0;no;0.680991185;0.02698636
68300;2009;12.96614375;94.18135326;0.006699615;0.023609369;0.513926682;0;no;0.65467958;0.028138685
68300;2010;14.18241202;79.42150729;0.006904906;0.024104691;0.552055578;0;no;0.730943416;0.028328494
68300;2011;16.04165734;121.1874296;0.009301396;0.027227008;0.568314195;0;no;0.705120189;0.030008636
68300;2012;9.855537013;88.81857453;0.006723362;0.02593999;0.571325016;0;no;0.682153336;0.027441116
68300;2013;12.55137074;94.07551214;0.009230455;0.025361839;0.548276057;0;no;0.666579418;0.026758475
68300;2014;16.77364853;98.12584387;0.007446033;0.024765673;0.533490855;0;no;0.633316116;0.027653147
68400;2007;9.931549953;86.2552243;0.010820326;0.022751252;0.452317743;0;no;1;0.027505653
68400;2008;6.807195031;97.77349021;0.010337725;0.021623497;0.417701019;0;no;0.586877256;0.027606871
68400;2009;15.65494768;96.4914048;0.010432179;0.02241949;0.394397399;0;no;0.571975208;0.026626144
68400;2010;11.07503286;81.64287041;0.011769345;0.022307186;0.440041768;0;no;0.639674553;0.026582297
68400;2011;12.2332153;118.2544146;0.011231105;0.02546888;0.427588641;0.003287666;no;0.654956337;0.028590519
68400;2012;7.463358788;99.32008233;0.01163703;0.023183219;0.440020284;0;no;0.613945918;0.026302236
68400;2013;6.642621428;0;0.011220083;0.022348907;0.3996432;0;no;0.62241132;0.024822052
68400;2014;8.815475509;0;0.011147301;0.022750055;0.394846465;0;no;0.61693675;0.024761311
68900;2007;13.17440561;22.53803275;0.008976264;0.023971709;0.50830599;0;no;1;0.028312275
68900;2008;6.103023677;11.32960612;0.01089991;0.016888175;0.495125796;0;no;0.837664814;0.020609196
68900;2009;16.11611894;52.10878456;0.008115779;0.015556742;0.474440853;0;no;0.926036792;0.019834259
68900;2010;19.22660806;27.02406578;0.006888164;0.017318233;0.458471963;0;no;0.863316376;0.025559154
68900;2011;31.70104772;72.2783888;0.017673163;0.026790187;0.271632592;0;no;0.703863537;0.025398363
68900;2012;10.82782607;53.38118252;0.003918879;0.01690471;0.42962663;0;no;0.868587405;0.020332008
68900;2013;9.431695214;32.13356625;0.003212628;0.017098916;0.383453551;0;no;0.811476274;0.019992298
68900;2014;10.30706579;52.19322675;0.002129724;0.01875514;0.419746502;0;no;0.760043824;0.018261403
69000;2007;17.87359971;84.72550513;0.008105649;0.021126375;0.516197024;0;no;1;0.026586379
69000;2008;13.35014759;84.93455965;0.012303669;0.020186142;0.487664585;0;no;0.701897934;0.025227699
69000;2009;25.35846391;82.41500769;0.012937538;0.017132739;0.466603647;0;no;0.731347807;0.02379014
69000;2010;18.55296106;84.41597281;0.013054739;0.020443037;0.457723837;0;no;0.730195794;0.025789806
69000;2011;26.97969269;124.5562479;0.017139614;0.022594059;0.431450788;0;no;0.712683437;0.027699317
69000;2012;14.46947274;85.19625547;0.012948907;0.019426515;0.436352057;0;no;0.685194163;0.024197852
69000;2013;16.27223868;95.64330218;0.017768991;0.020270802;0.421030881;0;no;0.687973501;0.02471696
69000;2014;16.41116079;98.46696477;0.010775957;0.020174483;0.395202426;0;no;0.692419114;0.023367837
69500;2007;15.21923647;36.10402813;0.017467189;0.020405863;0.601923534;0;no;1;0.029900439
69500;2008;9.912195486;138.6382798;0.010116593;0.017817368;0.566122858;0;no;0.747222498;0.028477788
69500;2009;24.38523872;63.40162066;0.010602906;0.018868469;0.529513097;0;no;0.685558474;0.027043366
69500;2010;26.53268622;51.84929098;0.01056386;0.016715413;0.558253483;0;no;0.761342134;0.027484217
69500;2011;21.47900519;103.6046132;0.017299483;0.022215831;0.559038777;0;no;0.771112392;0.02918686
69500;2012;14.64697985;81.33512295;0.015907043;0.020126342;0.552683417;0;no;0.726064943;0.026949102
69500;2013;16.34546409;98.40865024;0.012915832;0.020728293;0.512724872;0;no;0.774484178;0.026935812
69500;2014;22.45991756;91.07496572;0.016660484;0.009076078;0.495482323;0;no;0.742451491;0.026165736
70200;2007;15.90669778;114.494199;0.016856433;0.021289842;0.565994678;0;no;1;0.029151749
70200;2008;10.68550592;112.9563512;0.017764398;0.020259772;0.548446604;0;no;0.710986382;0.026852087
70200;2009;15.35922028;123.369221;0.02009425;0.022140247;0.548674063;0;no;0.743923502;0.027000243
70200;2010;16.70194697;109.7317916;0.024886186;0.023136007;0.552912196;0;no;0.776941934;0.026894069
70200;2011;18.68271723;153.1982813;0.019937085;0.024859941;0.602346061;0;no;0.831052872;0.030194216
70200;2012;11.48221286;129.6814629;0.015619041;0.022159464;0.542688505;0;no;0.718864232;0.028440374
70200;2013;12.99485491;117.6287516;0.018020448;0.022382068;0.538481474;0;no;0.729833626;0.0269012
70200;2014;13.12403862;123.5005686;0.012104616;0.021072155;0.521997999;0;no;0.687125517;0.027437209
70550;2007;29.06791374;79.65066127;0.008685126;0.021891549;0.65322735;0;no;1;0.028658416
70550;2008;16.63750986;92.66168683;0.008905945;0.022471702;0.572504965;0;no;0.722527244;0.027619078
70550;2009;22.99565497;81.97950997;0.006180407;0.022974879;0.584154101;0;no;0.722228356;0.027374474
70550;2010;25.05163543;84.03684976;0.006519619;0.022965542;0.584969838;0;no;0.735397524;0.026063873
70550;2011;29.61840172;103.664406;0.007132626;0.026282653;0.560095838;0;no;0.737606147;0.030301971
70550;2012;18.25126216;76.88344187;0.006703118;0.023039937;0.529106308;0;no;0.666653518;0.026457727
70550;2013;19.44759795;81.24262811;0.006710457;0.023038404;0.452523008;0;no;0.684340913;0.025719626
70550;2014;17.10000807;101.2320478;0.005870024;0.022547426;0.442906003;0;no;0.679316056;0.024718967
